name,address,lat,lng,scale,contact,web,description,source,tags
Centre Ecologique Terre Vivante,,44.8305,5.7391,,,,"Lieu-dit Raud — 38710 Mens — 04 76 34 80 80 — plus d'infos » —   —   —      L'équipe de Terre vivante vous fait partager 28 ans d'expériences de l'écologie pratique dans les domaines du jardinage biologique, de l'habitat écologique, de l'énergie, de l'alimentation-santé.     Actualités ...   —   — Le Centre écologique   —   —  Il ouvre le 27 avril prochain. — Sa rentrée est riche en événements !   — - Journée ""Portes ouvertes"", le 27 avril. — Entrée gratuite pour tout le monde ! — - ""Foire aux plants bio"", le jeudi 8 mai.  — Voir le programme complet. —    —   — claire.groshens@terrevivante.org - — Terre vivante, domaine de Raud - 38710 Mens. — - du 11 au 13 avril 2008 : Fête des plantes à Saint-Jean-de-Beauregard  — - du 1er au 5 mai 2008 : Foire Ecobio d’Alsace  — - du 3 au 4 mai 2008 : Foire écobiologique Humus de Chateldon  — - du 16 au 19 mai 2008 : Sal",citoy,src-lieux #icon-ci-9
Terre et humanisme,,44.4589,4.1899,,,,"Terre et Humanisme - Qui sommes nous? - L'association    —    L'association   — Terre & Humanisme: — la préservation de la terre nourricière et l'éveil de l'humanisme  — comme deux éléments fondamentaux et indissociables...  — Créée en 1994 sous le nom des ""Amis de Pierre Rabhi"", rebaptisée en 1999, l'association Terre & Humanisme oeuvre pour la transmission de l'agroécologie comme pratique et éthique visant l'amélioration de la condition de l'être humain et de son environnement naturel.  — A travers des activités de formation et de sensibilisation, elle place au coeur de ses engagements la contribution active à l'autonomie, la sécurité et la salubrité alimentaires des populations, ainsi que la préservation et la régénération des patrimoines nourriciers. — Pour vous engager à nos côtés et adhérer à l'association: cliquez ici   —   Le mas de Beaulieu  — Siège de l'association Terre & Humanisme et "" base logistique "" à partir de laquelle",citoy,src-lieux #icon-ci-13
ECOCENTRE: Heol  La Maison Autonome,,47.6216,-1.3726,,,,"Route de Louisfert   44520  Moisdon la rivière  —   tel: 02 40 07 63 68    heol@waika9.com —  Entre Rennes et Nantes, en Loire Atlantique,  —  des dizaines de milliers de visiteurs, scolaires, —  personnels des administrations publiques, etc. —  sont venues se ressourcer auprès d'un lieu  — qui prouve qu'il est possible concrètement de vivre —  heureux et simplement, avec un confort décent, —  en divisant ses consommations par 4 ou plus, —  en utilisant les énergies renouvelables  —  la pluie pour l'eau sanitaire et potable, — le jardin pour une nourriture savoureuse — à faible empreinte écologique — en recyclant la majorité des déchets, — pour  partager sans polluer, —  avec tous, nés ou pas encore, — les ressources de la Terre. — C'est un projet mis en acte  au quotidien — depuis 30ans qui rejoint tous ceux qui, —  comme les habitants de ce lieu, —   oe uvrent à leur manière pour un monde — plus cohérent, plus beau et plus  heureux. —   — Les techniques — Écologie   —   — Économie  —   — Simplicité",citoy,src-lieux #icon-ci-9
LaFerme des Sots,,44.7058,-0.6538,,,,"          * Stage Auto-construction yourte locale  —                                   8/ 25 Mai 2008   — ( les 9 participants maxi sont au complet pour ce stage, mais que ça ne vous empêche pas de lire ce qui suit...et d'être les bienvenus en qualitéd'observateurs..!)  — L'accueil d'un stage d'auto-construction de yourte avec L'association Atypik...  —        — Pourquoi: Because, les yourtes mongoles c'est bienjoli, mais y'a un méchant bizness qui se fait au fil des ans. Très tendance depuis quelques années, le résultat est que si certains font des affaires ici (écoloblablatouristico, importation fructueuse, la nuit en yourte pitoresk 80€..etc..) là-bas aussi le marché va bon train,et ce, au détriment de la qualité des yourtes(on le voit clairement entre des yourtes achetées à quelques annéesd'intervalles,qualité des bois moindre, peintures“baclées”, épaisseur du feutre réduite..) et par ailleurs déforestation sauvage dans les quelques rares forêts des contrées.",citoy,src-lieux #icon-ci-9
La demeure du Chaos,,45.8375,4.8267,,,,"Hameau de la Source — 69270 Saint-Romain-au-Mont-d'Or — Entrée Gratuite soumise à condition La SCI VHI, le collectif des artistes et l'Association des amis de la Salamandre 1999 vous informent que la Demeure du Chaos n'est pas un établissement ouvert aux publics.  Si vous souhaitez toutefois rentrer dans la Demeure du Chaos c'est en toute connaissance de cause, la SCI VHI, le Collectif des Artistes et l'Association des amis de la Salamandre déclinent toute responsabilité sur les éventuels dommages que pourrait subir votre personne ou celle dont vous avez la responsabilité (enfants, animaux …) qu'ils soient causés par les œuvres, les engins ou les personnes travaillant au sein de la Demeure du Chaos ou pour une des sociétés siégeant au Domaine de la Source.  Nous vous remercions de bien vouloir surveiller vos enfants et maintenir vos animaux en laisse.  La SCI VHI, le collectif des artistes, l'Association des amis de la Salamandre 1999     Ouvert au public chaque week-end et jours féri",citoy,src-lieux #icon-ci-14
Ecohameau à Verfeil sur Seye,,44.1718,1.867,,,,"Ecohameau à Verfeil sur Seye (Tarn et Garonne - 82) AES - les Auto Eco Constructeurs de l’Economie Solidaire  — - La démarche éco-hameau est globale, elle associe la maîtrise du foncier au développement d’un habitat répondant à des normes de Haute Qualité Environnementale.  — - Les objectifs répondent :   — au respect de l’environnement à l’accès à la propriété en auto construction accompagnée à l ’accueil de nouveaux habitants, actifs et porteurs de projets au maintien des jeunes au pays et à la création de logements sociaux (2) — - L’éco hameau en pratique :  — L’éco hameau de Verfeil/seye est un groupe de maisons partiellement ou totalement auto construites avec un éco bilan énergétique exigeant (charte de la maison écologique) et qui se donne des moyens mutualisés : entraide, formation, conseil, et des structures en commun (constructions et espaces collectifs, gestion des ressources et des déchets) Village de Verfeil vu de l’éco hameau — L’implantation de ce groupement d’habitations s’",citoy,src-lieux #icon-ci-9
The Dharma House,,44.2774,4.2229,,,,"The Dharma House, — Route de St. Sauveur de Cruzières, — Mallemontade, — 30500 St. Brès, — France. — SITE OFFICIEL —   —   —   — Bienvenue à la Maison du Dharma - une petite communauté, qui s’inspire des enseignements du Bouddha et de l’idéal de vie en connection avec d’autres, proches de la nature. Notre objectif est d’explorer un mode de vie centré autour d’une éthique écologique et durable, en mettant un accent sur l’intégration d’une prise de conscience attentive aux activités du quotidien. — La Maison du Dharma se situe dans les Cévennes, au cœur du Parc National, avec vue sur la Cèze. La propriété se trouve au sommet d’une colline, et couvre 4 hectares de terres agricoles avec une grande diversité de plantes et d’arbres (oliviers, amandiers, pruniers, mimosas, figuiers,…). La communauté s’occupe de cultures sous polytunnel, et restructure le terrain selon des principes de permaculture. La Maison du Dharma tire son nom du mot sanskrit « Dharma",citoy,src-lieux #icon-ci-9
La Courdémière,,46.3442,0.3389,,,,"86160 Champagné-Saint-Hilaire — Originellement appelée la Cour Dîmière, petit hameau où les paysans du coin se rendaient pour payer la dîme (taxe de l’époque), le peuple s’est en quelque sorte réapproprié les lieux et nommé le bourd ""La Courdémière"". Situé à environ 30 kilomètres au sud de Poitiers (86), près de Gencay, ce lieu-dit appartient à la commune de Champagné-St-Hilaire. — Les démarches liées à l’acquisition du terrain sont en cours pour moi, dans l’attente d’une réponse positive des banques (pas évident vu ma situation d’""entre-emplois"". Quant à mes voisins, eux-mêmes bien branchés éco-auto-construction et agriculture respectueuse, les travaux sont déjà commencés... — Des choses vont se passer dans ce coin, que ce soit au niveau d’un développement permaculturiste ou au niveau du développement humain, social ou culturel. Avis aux amateurs qui veulent à leur tour réinvestir nos campagnes !! — Pour moi, il s’agira avant tout de me loger et donc d’éco-rénover des toits à cochons de",citoy,src-lieux #icon-ci-9
Oasis de Sebet Haut,"Hameau de Sebet Haut, 07230 Lablachère",44.4496,4.1976,,04 75 93 90 83 — oasisdesebet@orange.fr — http://oasisdesebet.canalblog.com,,"L'Oasis de Sebet est un lieu de réflexion et d'expérimentation en agro-écologie pour aider au retour à la terre,renforcer les liens éthiques et solidaires entre les hommes dans lerespect de l'environnement. Son objectif est d'aider et de réunir des personnes en période de changement de vie. — Pour cela nous avons mis en place un Lieu Ressource. L'objectif du Lieu Ressourceest d'aider à l'émergence de projets agri-ruraux (soit poser une grainede réflexion soit aider à la réflexion) et de faciliter leurinstallation au niveau du foncier. — Le Lieu Ressource ne concerne pas seulement des projets dont latrame commence à se dessiner. Il s'agit également d'être un lieud'informations sur ce qui se fait afin de faire germer cette graine. — Aide à l'émergence des projets — Rencontre informelle / échange de connaissances :  — L'Oasis de Sebet est un lieu de passage pour des personnessouhaitant changer de vie et s'orienter vers « un retour à la terre ».Il s'agit donc de les aider en leur montrant le champ des possibles. Enrecensant un ensemble de demandes et de besoins, l'association faitainsi le lien entre toutes ces informations, au niveau local mais aussisur l'ensemble du territoire. — Suivi individuel :  — Dégager les grandes thématiques issues du projet, rechercher desprojets similaires, accompagner la recherche d'informations juridiques,agro-écologiques, présenter les spécificités locales, travailler surles enjeux d'un changement de vie personnelle et professionnelle,orienter vers d'autres structures complémentaires. — Séjour projet ( premier séjour : printemps 2008) —   — L'objectif est de travailler en groupe de 8 personnes,individuellement et collectivement, sur le projet de vie et soninscription dans le réel : motivation profonde du projet, enjeux de ce changement de situation, présentation des étapes de l'élaboration d'unprojet, connaissance du territoire et du milieu rural, présentation etorientation vers l'ensemble des partenaires institutionnels etassociatifs, travail sur l'aspect collectif d'un projet, problématiqueliée au foncier. Ces moments de réflexion seront alternés avec destemps de détente et d'activités manuelles. — Séjour Découverte. — Ce stage à pour objectif d'aider à découvrir et à acquérir desnotions de bases de l'agroécologie. Ces stages sont mis en place selon la demande. Il s'agit de développer certains thèmes comme l'éducation, la transformation des produits du jardin, la communication au sein d'un collectifs, tant du point de vue théorique que pratique.",citoy,src-lieux #icon-ci-9
Oasis La Maison sur le Chemin,,48.5373,2.072,,,,"""La Maison sur le Chemin"". 91530 SERMAISE — Tel: 01 64 59 53 20 — Oasis existantes acceptant d'accueillir des visiteurs   — Vous pouvez vous rendre dans ces lieux. N'oubliez pas de prendre rendez-vous à l'avance. — Tout en ayant adhéré au Mouvement, chaque oasis a sa spécificité et, à ce titre, n'est pas toujours représentative de l'ensemble du Mouvement. — Pour toute information concernant notre Mouvement, vous pouvez vous adresser directement à notre siège ou aux correspondants locaux, résidant ou non dans une oasis, qui en sont les représentants. — Contact",citoy,src-lieux #icon-ci-12
"Oasis ""Le Val heureux""",,47.918,1.8326,,,,"L'APACRETE Cette association vise à réaliser un jardin biologique partagé sur environ 3000m², avec potager, verger, et utilisation des techniques d'agroécologie comme la permaculture. Le site en entier se revendique comme un ""oasis en tout lieux"", démarche initiée par le mouvement du même nom et Pierre Rabhi. L'objectif est de faire un lieu de pédagogie sur la construction écologique (voir présentation du projet), la culture biologique et l'agroécologie, et de fournir un exemple partique d'une organisation sociale différente du calamiteux lotissement pour l'aménagement des zones péri-urbaines. Contact : Alain Degrigny Le Val'heureux, 9 rue du val d'orléans 45140 Ingré Tel : 02 38 72 54 57 ou au 02 38 43 07 37 sur un répondeur permanent",citoy,src-lieux #icon-ci-12
L'esgargoeland,,46.0703,0.0795,,,,"Dernière mise à jour: Wednesday, March 26, 2008 — «Notre civilisation est à certains égards inhumaine, profondément inhumaine, — parce qu'elle a opté pour le plus contre le mieux, — c'est-à-dire pour la quantité plutôt que la qualité. — On pourrait aussi dire pour «l'avoir» plutôt que «l'être». — Cela donne des hommes vides aux mains pleines...» Théodore Monod —   — L' Escargoéland, c'est une roulotte dont l'histoire remonte à l'an 2000, — alors que je n'étais qu'un parisien d'adoption (pléonasme), — qui marinait dans le «monde merveilleux» du dessin animé. — C'est un 3 en 1: maison-véhicule-entreprise! — J'y habite à l'année dans 4 mètres sur 2, électricité solaire et chauffage au bois. — Á vide, elle pèse 1,5 tonne et elle est tractée par deux chevaux de trait que je n'ai plus aujourd'hui.",citoy,src-lieux #icon-ci-9
Espace Simohé,,49.816,0.5135,,,,Espace Simohé — Les Grandes Dalles — 76540 Saint Pierre en Port — Tel. Simtof : 06.03.07.77.68 — Mail. contact.espacesimohe@yahoo.fr — lien 1 — lien 2,citoy,src-lieux #icon-ci-7
La forge de bel air,32190 Cazaux-d'Anglès,43.6612,0.2391,,,,gite et couvert contre coup de main dans l'autoconstruction M O B,citoy,src-lieux #icon-ci-9
Maison ZG,,45.4739,2.6014,,,,"En création, la Maison ZG et ses locataires (permanent ou occasionnel) son là pour donner une porte de sortie de la société, loin de la ville et du bruit, loin de l'argent (car la vie n'est pas chère) , vers un retour à la nature. — L'objectif de ce lieux : Cultiver du terrain, vers la recherche d'autonomie alimentaire (énergétique aussi plus tard). Mais aussi faire des expériences pour vivre mieux et ainsi pouvoir les partager a tous. — Nous nous voulons le plus ouvert possible : ""La meilleur idée est le chef"" — Toutes nos avancer sont partager avec les gens du village, ainsi que nos récoltes. — Je vous invite a venir jouer avec nous au jeu de l'expérience et du partage humain. On y gagne toujours — Le Bourg — 63810 CROS — 04.73.22.26.70 — Facebook : Vincent ZG :)",citoy,src-lieux #icon-ci-1
Cnr - Center New Realities,,46.9403,7.4691,,,,"Muristrasse 77 — CH-3006 Bern — +41 31 331 01 39 — http://cnr.ch — info@cnr.ch — Rencontre, pot luck 2x par mois, — multimedia studio, workshops...",citoy,src-lieux #icon-ci-2
Folleterre community,,47.7502,6.5774,,,,"Plutôt Anglophone, queers radicaux et écolo, ""radical faeries"" (queer et païens - voir ""paganisme"" ou ""wicca"" sur wikipedia- ), proche du village de Mélisey, dans les Vosges. Organise régulièrement des rassemblement d'échanges de savoir/ des chantiers, pas encore de membres résidents (mais pour bientôt) — www.folleterre.org/home.htm pour + d'infos — ou dans la section directory sur ic.org  — Important : les contacter avant de s'y rendre",citoy,src-lieux #icon-ci-9
Ferme Autogérée de la Roya,,44.0887,7.5698,,,,"> site web > — Collectif FAR, Quartier Cravirola 06430 La Brigue — Tel : 04.93.04.70.65 — Mail : contact@collectif-far.org —   — Cravirola, petit hameau perché à 1200 m d'altitude dans le massif du Mercantour, est le théâtre depuis 20 ans d'une expérience collective tournée d'abord vers l'agriculture mais aussi vers les arts et le militantisme. Au début de l'année 2007 le collectif FAR s'est créé pour reprendre ce lieu enchanteur après que ses anciens occupants aient décidé de partir pour des contrés plus larges et moins perchées (voir Terres Communes). — Avec plein d'idées, d'énergie, de volonté et de désir dans les bagages, la petite bande s'est lancée dans une aventure un peu folle: faire vivre une petite ferme même pas accessible par le sacro-saint réseau rout",citoy,src-lieux #icon-ci-9
