ID,Tags,NAME,START PAGES
377c5b57-7f09-4732-90b3-9edcdc8bfb5e,,Alterinfos,http://alterinfos.org http://www.alterinfos.org
8730c63b-ab00-4653-904f-56beda48eaef,space,Alternativesurbaines,http://alternativesurbaines.ch https://alternativesurbaines.ch https://www.alternativesurbaines.ch
29b57ea5-7b53-42fd-9835-3bf1dc30d258,,Lengrenage.Blogspot,http://lengrenage.blogspot.fr http://www.lengrenage.blogspot.fr
9a1e81b4-4b2b-4ac6-8894-90c80fbb3a85,,Consomacteurs,http://consomacteurs.com https://consomacteurs.com
cd555c22-9fad-4aa8-be3c-0cac69b28782,,Juralibertaire.Over-blog,http://juralibertaire.over-blog.com
86a25436-c9a0-4e0c-8ca7-43f47670a451,,Alternativaseconomicas.Coop,http://alternativaseconomicas.coop
ec5bf701-1421-4cdc-8438-77d7b6152539,ngo,Actionaid,http://actionaid.org http://www.actionaid.org
cacbff97-2be3-467d-9c24-860d3dfcdc46,,Transitionaupays,http://transitionaupays.eu
dde95b8c-ad3c-420a-9389-fa2528227d89,education group,Lespetitsdebrouillards,http://lespetitsdebrouillards.org http://www.lespetitsdebrouillards.org
34d77c47-5d64-4d34-970f-0518f115d072,,Oneyearintransition,http://www.oneyearintransition.org https://www.oneyearintransition.org
ccfe7887-bc7d-4b28-94c0-72d5ef4be11f,,Bioconsomacteurs,http://www.bioconsomacteurs.org https://www.bioconsomacteurs.org
369343c2-05c1-450f-a9a3-cb0f11b51d03,,Policyalternatives,https://policyalternatives.ca https://www.policyalternatives.ca
66428ba5-5916-4912-8555-07c50268e1f7,,Ploutopia.Over-blog,http://ploutopia.over-blog.com
6d45d861-c113-417a-8e87-20e386d618cf,,Repasbio,http://www.repasbio.org
d67cff6a-9a8f-44ea-90da-787e6475c892,,Convergenceenergetique,http://convergenceenergetique.org http://www.convergenceenergetique.org https://convergenceenergetique.org https://www.convergenceenergetique.org
75bc0b7b-e86d-475b-a507-9562b3936684,,Auteriveentransition.Blogspot,http://auteriveentransition.blogspot.fr http://www.auteriveentransition.blogspot.fr
00fceca9-874c-4a68-b6f2-408a3d59c2a6,,Pointderassemblement.Blogspot,http://pointderassemblement.blogspot.fr http://www.pointderassemblement.blogspot.fr
7f502ce4-f154-4270-b8ac-12b9bca8b1e0,,Libertaria,http://libertaria.it http://www.libertaria.it https://libertaria.it https://www.libertaria.it
b4443b64-ca75-4433-8b93-71d472d6582d,,Kiwisflambeurs.Blogspot,http://kiwisflambeurs.blogspot.fr http://www.kiwisflambeurs.blogspot.fr
6993e77b-3a2a-4e3a-9b6a-bb3442c5eff2,,Bio-dynamie,http://www.bio-dynamie.org https://www.bio-dynamie.org
531f16c3-dcaf-4d6d-8982-65822f682a70,media,Jefklak,http://jefklak.org
e042a0ca-87ca-4f23-9bf2-fbb57fcab976,,Conscience-sociale.Blogspot,http://conscience-sociale.blogspot.fr http://www.conscience-sociale.blogspot.fr
bddf39cb-1008-4438-b083-88c79f397916,,Transition-villeurbanne,http://www.transition-villeurbanne.fr https://www.transition-villeurbanne.fr
9f0ed38f-4e3f-499f-bac8-8826f3deb2ac,,Lecridudodo.Blogspot,http://lecridudodo.blogspot.fr http://www.lecridudodo.blogspot.fr
c7c9127f-0ba9-43cf-8f94-4940c2deb8f7,,Atelierdecosolidaire,http://atelierdecosolidaire.com https://atelierdecosolidaire.com
093e30a8-f7d4-4b39-ba98-59d78554a87a,,Quartiersentransition.Wordpress,https://quartiersentransition.wordpress.com
2e6caa38-13d5-42a7-9d71-a54a571431b6,,Ceretentransition.Wordpress,https://ceretentransition.wordpress.com
257f548b-5e57-4593-a4a1-d2b504b78014,,Orleansentransition,http://orleansentransition.net
ec7f3fb0-2d49-4fb5-be1f-cc1657cbc758,,Collectifconvergence.Blogspot,http://collectifconvergence.blogspot.fr http://www.collectifconvergence.blogspot.fr/
c936b7ca-4689-4c01-9c7f-c20d211a5401,,Broderpourlapaix.Blogspot,http://broderpourlapaix.blogspot.fr http://www.broderpourlapaix.blogspot.fr
3a6b04d2-b445-4e69-a233-469cb2e7f916,,Collective-action.Info,http://collective-action.info http://www.collective-action.info
2d749c5f-7b5c-4448-ad61-09196246b15e,,Facebook /lutopiemalgretout,https://www.facebook.com/lutopiemalgretout
53d658b8-8921-4a49-8675-8a067571877f,,Facebook /ParklarBizim,https://www.facebook.com/ParklarBizim
d198ea5d-4624-4093-a38a-68a95279e008,,Alterinfo,http://www.alterinfo.net https://www.alterinfo.net
1b1a430b-0617-4f0d-aa9f-2bce1e2d21fd,,Artisansdumonde,http://www.artisansdumonde.org
79d6c1db-a733-44d6-b763-3c06f601f3b1,,Terrainsdeluttes.Ouvaton,http://terrainsdeluttes.ouvaton.org https://terrainsdeluttes.ouvaton.org https://www.terrainsdeluttes.ouvaton.org
796d6ab0-4e6c-4131-aba4-74cc8026a0b4,,Electrospaces.Blogspot,http://electrospaces.blogspot.fr http://www.electrospaces.blogspot.fr
511cb6a3-a18a-436d-9df3-cdc3fcf88cfa,,Epinal-en-transition,http://epinal-en-transition.fr https://epinal-en-transition.fr
690dc4a5-d6cf-4157-9dae-d1291bcc76e4,,Batirdesalternatives.Wordpress,https://batirdesalternatives.wordpress.com
88709204-95bd-4eaa-9996-981a588c84de,group,Mouvementutopia,http://www.mouvementutopia.org
5c9b2544-7f5c-4d6d-9b07-e8e789ceed83,,Anarlivres.Free,http://anarlivres.free.fr
4991fd46-ab52-410b-95f2-0cac15e87dc6,,Collectifavs75.Blogspot,http://collectifavs75.blogspot.fr http://www.collectifavs75.blogspot.fr
ab566a29-e701-4c33-a0a9-57916a7a1b7d,,Alexisboudaud.Blogspot,http://alexisboudaud.blogspot.fr http://www.alexisboudaud.blogspot.fr
406c4737-e64d-4506-96f8-2baeb3e4a3f6,map,Librairie-quilombo,http://www.librairie-quilombo.org
f2678ccc-6869-45b2-b5c0-63eec0bd16c9,media,Courantalternatif,http://www.courantalternatif.com
abe12dc6-05b8-4dc5-aaca-bb208ae416d3,economy,Comprendrelargent,http://www.comprendrelargent.net
c3a5f6da-074c-454b-9ca2-80a76bdf53c0,,Medialternative,http://www.medialternative.fr
7da79299-b2bb-45fd-b815-8792d34d333b,,Transitioncitoyennesemnoz,http://transitioncitoyennesemnoz.org http://www.transitioncitoyennesemnoz.org https://transitioncitoyennesemnoz.org https://www.transitioncitoyennesemnoz.org
c11f4be8-809b-46ce-83a3-a84de96b4ed3,,Journalhorsservice.Blogspot,http://journalhorsservice.blogspot.fr http://www.journalhorsservice.blogspot.fr
ea3a8564-6a60-4db5-9b12-ff0570fd0570,,Rosnypotagers.Blogspot,http://rosnypotagers.blogspot.fr http://www.rosnypotagers.blogspot.fr
04af2300-fb71-4267-a4fd-17a6c2e74d92,,Acteursduparisdurable,http://acteursduparisdurable.fr http://www.acteursduparisdurable.fr
57b7274b-37f5-4fd8-9791-6a71541da02a,agriculture,Semencespaysannes,http://semencespaysannes.org http://www.semencespaysannes.org
733aebfd-f538-45b4-a320-74d656a5ac74,,Transitionparisidf,http://transitionparisidf.fr
32b0e852-de64-4652-b7fa-c0c56d81c820,,Fondation-ekibio,http://fondation-ekibio.com
f12eac99-c29b-4c0a-8ed1-249b14ffdc37,,Developpementdurablerosny93,http://developpementdurablerosny93.com http://www.developpementdurablerosny93.com https://developpementdurablerosny93.com https://www.developpementdurablerosny93.com
a5bea91e-bde6-45f8-9299-2be0e237c3f8,,Alternativelibertaire,http://alternativelibertaire.org http://www.alternativelibertaire.org https://alternativelibertaire.org https://www.alternativelibertaire.org
02545605-2629-4fc3-b255-37ace7abb67b,text,Editionsalternatives,http://editionsalternatives.com http://www.editionsalternatives.com https://editionsalternatives.com https://www.editionsalternatives.com
65e605ca-df3f-4b47-b733-d93d5d802d4c,,Danslecieltoutvabien.Blogspot,http://danslecieltoutvabien.blogspot.fr http://www.danslecieltoutvabien.blogspot.fr
35d94d29-30b7-4a81-be2f-c7888e634215,,Alter-echos,http://alter-echos.org http://www.alter-echos.org https://alter-echos.org https://www.alter-echos.org
87cac2ff-747d-4380-b93b-189502761b9d,,Cyberacteurs,http://www.cyberacteurs.org https://www.cyberacteurs.org
0e624ae2-b078-45a9-a2ff-adfa88e7bfb8,,Salonbioeco,http://www.salonbioeco.com
17b4df4a-be33-4f1b-9317-e7819d13921b,earth economy energy,Postcarbon,http://www.postcarbon.org
d54d76b8-daae-4359-b7e9-f063ec32e1b2,,Lesaventuresdeuterpe.Blogspot,http://lesaventuresdeuterpe.blogspot.fr http://www.lesaventuresdeuterpe.blogspot.fr
35bad630-376c-41f4-b058-4665f5102349,group,Crimethinc,http://crimethinc.com http://www.crimethinc.com https://crimethinc.com https://www.crimethinc.com
9e173cfb-f156-4e53-806f-05ed96f89c2d,,Contrecapital.Blogspot,http://contrecapital.blogspot.fr http://www.contrecapital.blogspot.fr
8211723e-ad5c-4cec-97a2-64d2d6bec5d9,,Facebook /SemurEnTransition,https://www.facebook.com/SemurEnTransition
7755faa5-01da-4bba-91e6-e5ea0d71096e,,Salon-naturabio,http://salon-naturabio.com http://www.salon-naturabio.com
b9f5a53b-43d0-4495-8b8f-2d8c62b310bb,,Jeveuxmonbacbio,http://jeveuxmonbacbio.org https://jeveuxmonbacbio.org
c61018e9-bef4-4a3c-af43-6ed97542c76e,,Biodegrad,http://biodegrad.com https://biodegrad.com
16194cd9-ae62-4502-b373-c4e20be4216f,,Survivreauchaos.Blogspot,http://survivreauchaos.blogspot.fr http://www.survivreauchaos.blogspot.fr
c5527d9c-6bc0-4f71-a07f-0bfcf20efb22,video,Youtube /... /MlleMondialisation,https://www.youtube.com/user/MlleMondialisation
41d2a7a5-ddf8-44e1-b48c-6c584ee0a77d,,Transitionculture,http://transitionculture.org https://transitionculture.org
58d602a7-96c4-4538-a655-1f73d0a0dc9a,audio,Radio-libertaire,http://radio-libertaire.org http://www.radio-libertaire.org
c56ecd60-911c-4d80-bdbf-a8105064f506,,Nouvelle-nature,http://nouvelle-nature.fr https://nouvelle-nature.fr
81123ce0-391e-4550-aa25-89958556e04b,,Twitter /LiberteHumaine,https://twitter.com/LiberteHumaine
ea40172c-0a83-4f52-83fa-31a6c6c4a490,group,Le-message,http://www.le-message.org https://www.le-message.org
629a5b75-0b8c-4678-9f16-217eb5daebd7,,Reseautransitionqc,http://reseautransitionqc.org https://reseautransitionqc.org https://www.reseautransitionqc.org
48e4a02e-0c79-40c2-a66b-7dae06c4729a,,Lesjardinspotagers,http://www.lesjardinspotagers.com https://www.lesjardinspotagers.com
f73cdf4a-c288-46ef-81b0-afe8bca80e26,,Transitioncitoyenne32.Wordpress,https://transitioncitoyenne32.wordpress.com
742f9557-21b6-460f-926f-37dfbfcf340e,,Les-sentiers-durables,http://www.les-sentiers-durables.fr
e7f2d99f-c76e-468a-849e-83421a557364,web alienation,Controle-tes-donnees,http://www.controle-tes-donnees.net
51642b72-68d0-4d39-8c0f-0149e519739c,,Cairn.Info,http://www.cairn.info https://www.cairn.info
2599a946-5e82-4c18-96cf-bc6b9dbef556,,Transitionsebastopol,http://transitionsebastopol.org http://www.transitionsebastopol.org https://transitionsebastopol.org https://www.transitionsebastopol.org
926feb3e-60a2-45f9-a188-b8254b991dad,,Alternativeplanetaire,http://alternativeplanetaire.com http://www.alternativeplanetaire.com
f5d54798-fa88-447f-a2ef-520838a72c15,,Fetedelanature,http://fetedelanature.ch http://www.fetedelanature.ch
65259e56-df4b-4282-801d-a1009fd203d0,,Malakoffentransition.Free,http://malakoffentransition.free.fr
38a85216-e40d-4fa5-9059-0b3353c8f644,,Centpourcentnaturel,http://www.centpourcentnaturel.fr
e6913790-ae17-472e-b925-9fc5c48c6973,,Utopix.Media,http://utopix.media https://utopix.media
e8a7833e-e095-43c3-a146-ffe65f5901ce,,Transitioninaction,http://transitioninaction.com http://www.transitioninaction.com https://transitioninaction.com https://www.transitioninaction.com
1d2618c9-b0ab-441e-8d95-c935a49f8d77,,Ecolepaysanne.Blogspot,http://ecolepaysanne.blogspot.fr http://www.ecolepaysanne.blogspot.fr
e1677b74-9b32-45c9-bf47-c26fc70bf9a9,,Cergypontoisetransition.Wordpress,https://cergypontoisetransition.wordpress.com
af666f90-8408-4956-9ae4-23895fccc658,,Atelierdufrontdegauche.Wordpress,https://atelierdufrontdegauche.wordpress.com
85248329-f970-4bbf-b5c6-6340681e244a,,Transitioncamp,http://transitioncamp.org.uk https://transitioncamp.org.uk
49ba743a-ebc2-4586-b485-b4824d8f8f96,,La-table.Blogspot,http://la-table.blogspot.fr http://www.la-table.blogspot.fr
4dbd1b95-417d-4f11-a967-013f3749fafc,,Altereco,http://www.altereco.com https://www.altereco.com
16f46209-7642-4d82-a3cb-51507707ab42,,Femininbio,http://www.femininbio.com
84602714-b192-4cea-b1aa-c4e0f1a15b51,agriculture,Semences-fermieres,http://semences-fermieres.org http://www.semences-fermieres.org https://semences-fermieres.org https://www.semences-fermieres.org
8527995e-2355-41f8-9e36-26526e50f67c,,Vers-une-nouvelle-constitution,http://www.vers-une-nouvelle-constitution.com
9b2f5a47-aac4-4371-af5f-1fe4d31d848b,,Au-potager-bio,http://au-potager-bio.com https://au-potager-bio.com
31037ce3-0c29-45f0-9be1-342a4d4530e2,,Biodiversablog.Wordpress,https://biodiversablog.wordpress.com
f21f8a58-2417-4076-b9a0-e87e92030132,,Boycottworld.Wordpress,https://boycottworld.wordpress.com
78bbaa7a-64d1-47b9-88c6-cf73cb21e5de,,Ledeuxiemeregard,http://www.ledeuxiemeregard.com
646e7140-6b19-4b15-95f1-fbb34a57f904,,Alter-conso,http://www.alter-conso.org
42e282d0-59f8-4c4f-b17e-4dfc3cf7f384,,Apreslepic,http://www.apreslepic.org
627829b6-4ba5-4a86-bf28-6e6648b11918,,Lavieexperimentaledemarion.Blogspot,http://lavieexperimentaledemarion.blogspot.fr http://www.lavieexperimentaledemarion.blogspot.fr
7468a8b3-7cb5-4df8-aebc-2c50da856fcb,,Uneheuredepeine.Blogspot,http://uneheuredepeine.blogspot.fr http://www.uneheuredepeine.blogspot.fr
dc66d855-f2e7-4759-a1e2-56f7d3aaa5b3,,Ateliersconstituants,http://ateliersconstituants.com http://www.ateliersconstituants.com
58e21e43-c417-4058-80a1-9d2412ec3168,,Luciolesriatransition.Wordpress,https://luciolesriatransition.wordpress.com
87757a91-a785-445f-8c35-892c6961a22f,,Altercampagne,http://www.altercampagne.net https://www.altercampagne.net
2bcdd08f-8577-4a08-97a8-04ed33856f15,economy,Euskalmoneta,http://www.euskalmoneta.org https://www.euskalmoneta.org
0331e263-3c85-46eb-b8df-9e480bb7a9ce,,Oloronentransition,http://www.oloronentransition.org
f4e34f2f-acd1-49b0-9c32-92963d2ce94a,,Etat-du-monde-etat-d-etre,http://etat-du-monde-etat-d-etre.net https://etat-du-monde-etat-d-etre.net https://www.etat-du-monde-etat-d-etre.net
b6f569d8-c587-4b14-a45c-ea06e0723f72,,Monde-libertaire,http://monde-libertaire.fr http://www.monde-libertaire.fr https://monde-libertaire.fr https://www.monde-libertaire.fr
e9c3132a-fa3c-4ebd-8da4-1e30d65169ef,,Renseignementsgeneraux,http://renseignementsgeneraux.net https://renseignementsgeneraux.net
7ac18eae-913f-49ab-8b02-96ecfe396ea4,,Plaisirentransition.Wordpress,https://plaisirentransition.wordpress.com
f5cbdf90-983d-4611-8a23-732f8dedd66a,,La-boite-militante,http://www.la-boite-militante.org
2d88d57a-8797-40d1-ae9b-22f2f437543b,,Larevuedurable,http://www.larevuedurable.com
9b8caeea-2a36-44ac-861c-e0651fee4359,,Alternatifs,http://www.alternatifs.org
b8accc02-d4b1-4d7c-8f39-5788c8b5ff79,,Bioaddict,http://www.bioaddict.fr
c9636b88-e72e-4ce7-8bfd-57bbbaa8b65b,zad companies,Combat-monsanto,http://combat-monsanto.org http://www.combat-monsanto.org https://combat-monsanto.org https://www.combat-monsanto.org
474fdf54-9b2b-41bd-aa95-a4cff690614a,,Collectifinnovationsilluminationspolitiques.Wordpress,https://collectifinnovationsilluminationspolitiques.wordpress.com
304eb5a7-59c2-4a08-ab37-819193b6aa7a,,Lemeilleurdesondes.Blogspot,http://lemeilleurdesondes.blogspot.fr http://www.lemeilleurdesondes.blogspot.fr
979ad44f-20c0-458d-8276-047c1129f82d,,Actioncivile,http://www.actioncivile.com https://www.actioncivile.com
2a8d18c3-b30b-47aa-9b6c-7268ee0208ff,,Anarchopedia,http://anarchopedia.org http://www.anarchopedia.org
7e8df28b-cf33-493d-aa8d-74acc2a16b88,,Bioventure.Ouvaton,http://bioventure.ouvaton.org http://www.bioventure.ouvaton.org https://bioventure.ouvaton.org https://www.bioventure.ouvaton.org
16ad2ddc-f946-4db1-8787-514b6cf6c0ee,,Lacausedupeuple.Blogspot,http://lacausedupeuple.blogspot.fr http://www.lacausedupeuple.blogspot.fr
47bca7cf-6f5e-4cf6-8f14-18796f51b771,,Facebook /Alternatiba.Baiona,https://www.facebook.com/Alternatiba.Baiona
ef5bb8cf-3458-42d9-bc93-785511c827b9,,Laguerredelaliberte.Free,http://laguerredelaliberte.free.fr
5e286987-82e4-44bb-8d73-cf04219e2f0f,energy,Transition-energetique,http://www.transition-energetique.org
548e3ea4-2149-4884-861e-b06d3c24e456,,Labiodanslesetoiles,http://www.labiodanslesetoiles.com
98c856fd-f595-4ff7-96de-95489c56fa27,,Altercampagne.Free,http://altercampagne.free.fr
bf22226d-8d70-4242-aab1-2325f93d15fa,,Federation-anarchiste,http://federation-anarchiste.org http://www.federation-anarchiste.org https://federation-anarchiste.org https://www.federation-anarchiste.org
dcf3e6c1-da72-43a1-88d9-58d52cc96efc,,La-presse-anarchiste,http://la-presse-anarchiste.net http://www.la-presse-anarchiste.net https://la-presse-anarchiste.net https://www.la-presse-anarchiste.net
4c6b14d5-e7f9-4725-a966-c0aa69873654,,Bretagne-durable.Info,http://bretagne-durable.info http://www.bretagne-durable.info https://bretagne-durable.info https://www.bretagne-durable.info
e68e5abc-4fa3-40c6-a54f-2d96a26c6fb4,,Action-solidaire,http://action-solidaire.org http://www.action-solidaire.org https://action-solidaire.org https://www.action-solidaire.org
5e5131de-bb6e-4cf0-a21d-507cbc0f9ac9,web,Altern,http://altern.org http://www.altern.org https://altern.org https://www.altern.org
2b85715b-7bb2-40d9-a76f-5cdcc771aa95,,Consomme,http://consomme.org http://www.consomme.org https://www.consomme.org
942d5cd7-9a4e-4099-8e49-efa33c26c1a9,,Terrafemina,http://www.terrafemina.com
10226cd6-110f-48e7-835a-644cfc02ed9d,,Alterconsos,http://alterconsos.fr http://www.alterconsos.fr https://alterconsos.fr https://www.alterconsos.fr
4721cb28-97ee-4c01-98d7-d7925e7a236f,,Jardinsanterre.Blogspot,http://jardinsanterre.blogspot.fr http://www.jardinsanterre.blogspot.fr
d5767c23-c8b6-4ecc-af97-2209519d54cc,,Atelierautonomedulivre,http://atelierautonomedulivre.org http://www.atelierautonomedulivre.org
2c49fb7a-e06a-4fbd-a606-ae10c5d820e2,,Capsolidarite.Blogspot,http://capsolidarite.blogspot.fr http://www.capsolidarite.blogspot.fr
d2e94f63-7f70-430d-a74c-b9a387a92c17,media text,Article11,http://www.article11.info
89ec54ab-074b-4b31-aff4-3fd83d96479a,,Plombieresentransition,http://plombieresentransition.org http://www.plombieresentransition.org https://plombieresentransition.org https://www.plombieresentransition.org
6647d2ad-ec6f-40ec-a92c-c55eaaf15ef5,,Pissenlit-au-jardin.Blogspot,http://pissenlit-au-jardin.blogspot.fr http://www.pissenlit-au-jardin.blogspot.fr
88403b21-8ae3-4940-aed6-aa418e019bd0,,Eurekastreetfr.Blogspot,http://eurekastreetfr.blogspot.fr http://www.eurekastreetfr.blogspot.fr
e819522e-dcec-4bf3-a288-aa72bb389000,,Lozereentransition.Wordpress,https://lozereentransition.wordpress.com
71316069-7da0-4762-a4ca-fa015cf2fb38,,Transition-lab,http://transition-lab.com https://transition-lab.com
629b57c3-8e0d-4b68-a09b-cc6c3e931c59,,Eco-sapiens,http://www.eco-sapiens.com
3223dd0a-2fc5-4d1a-a4b9-5fd651429d58,,Alternatives-internationales,http://alternatives-internationales.fr http://www.alternatives-internationales.fr https://alternatives-internationales.fr https://www.alternatives-internationales.fr
b0f06690-9959-49dc-8864-6e38160fe933,,Epiceries-solidaires,http://epiceries-solidaires.org http://www.epiceries-solidaires.org
9dfbab18-f4f6-45e1-809c-b775144ef3a7,,Beynesentransition,http://beynesentransition.fr https://beynesentransition.fr
1e0fa9a7-005b-424f-99ba-bb30a527f9ec,,Populaction,http://populaction.com https://populaction.com
350dd79c-fe1d-4842-a74e-35d5876ddcc3,,Creationmonetaire.Info,http://www.creationmonetaire.info
618e4c0f-d418-44cf-a591-98c8238e6b19,,Nantesentransition,http://nantesentransition.net
9601716f-229c-4054-b6f1-3b6dbc55d3e9,,Terra-symbiosis,http://www.terra-symbiosis.org
9bfd5de4-e0a6-4f5e-8b19-6b3226d7ece2,,Actionconsommation,http://actionconsommation.org http://www.actionconsommation.org https://actionconsommation.org https://www.actionconsommation.org
66f170d7-f4b7-4298-8ba3-4d0b2f55f7ba,,Universnature,https://universnature.com https://www.universnature.com
afb5b204-36ca-4eb4-b8b1-f8a5d5b4997e,,Humanite-biodiversite,http://www.humanite-biodiversite.fr
fbaa31d6-25a4-447f-ad41-83f0d841fdf2,,Agencebio,http://agencebio.org http://www.agencebio.org
e56cd476-f946-4200-8d3b-f8068553e37c,,Lacimade,http://lacimade.org http://www.lacimade.org
fc8dc452-67fa-49ba-8278-fd9e08c62984,eat agriculture,Natureetprogres,http://www.natureetprogres.org
fa556056-1bba-454e-9c97-0424f074def9,,Climate-justice-action,http://www.climate-justice-action.org https://climate-justice-action.org https://www.climate-justice-action.org
